window_id,macro_route,policy,gate,action,stability,constraint_score,policy_cost,risk,pressure,future_decompression,decompression_event,switch,switch_rate,trial,best_policy_cost,regret
152,macro_1,predictive,reroute,predictive_reroute,0.7399677218771943,0.6766378551954494,0.23729231631007217,0.5107634903965431,0.5464131643661525,0,0,0,0.26666666666666666,6,0.07329231631007221,0.16399999999999995
153,macro_0,predictive,reroute,predictive_reroute,0.7373596924046444,0.7070669342440902,0.2358910879374304,0.5499336403640224,0.5354949782941187,0,0,0,0.26666666666666666,6,-0.09610891206256955,0.33199999999999996
154,macro_4,predictive,reroute,predictive_reroute,0.7198856410841081,0.6810872077001581,0.23306493351609042,0.6145836087243948,0.4951531292066145,0,0,0,0.2,6,0.06906493351609047,0.16399999999999995
155,macro_4,predictive,watch,monitor,0.592320296778888,0.6749458941974201,0.05067482865327244,0.30793013448634254,0.3918545884346941,0,0,1,0.26666666666666666,6,0.05067482865327244,0.0
156,macro_1,predictive,reroute,predictive_reroute,0.6855568548626909,0.6393722000329812,0.2426763598198662,0.5392080439884301,0.49171708139336745,0,0,1,0.26666666666666666,6,0.0786763598198662,0.164
157,macro_1,predictive,reroute,predictive_reroute,0.6700720111879619,0.6613023819021476,0.22992647352470738,0.5801599110989928,0.4047403844054798,0,0,0,0.26666666666666666,6,0.0659264735247074,0.16399999999999998
158,macro_2,predictive,reroute,predictive_reroute,0.6622761654333692,0.6677204796462952,0.22705581470651776,0.514084896112067,0.3786933216826425,0,0,0,0.26666666666666666,6,0.06305581470651775,0.164
159,macro_4,predictive,reroute,predictive_reroute,0.6259124562556286,0.6747635460081032,0.3375520344730221,0.5868112623666655,0.3766288567485539,1,0,0,0.26666666666666666,6,0.1765520344730222,0.16099999999999992
160,macro_4,predictive,watch,monitor,0.5151821334918804,0.6671138478684724,0.1519552691823929,0.3446397594401186,0.28254954614978506,1,0,1,0.26666666666666666,6,0.1489552691823929,0.0030000000000000027
161,macro_0,predictive,watch,monitor,0.52466070374012,0.6597593940278986,0.1435512238083165,0.3976710176325395,0.25474717465176244,1,0,0,0.26666666666666666,6,0.1435512238083165,0.0
162,macro_4,predictive,watch,monitor,0.527254469767747,0.6256713910871674,0.16438879361925415,0.436420345040185,0.36282567274789107,1,0,0,0.26666666666666666,6,0.16438879361925415,0.0
163,macro_3,predictive,reroute,predictive_reroute,0.6494246642136579,0.6584875100141405,0.33712076242177935,0.5525008402300975,0.40974080842938343,1,0,1,0.3333333333333333,6,0.17612076242177935,0.161
164,macro_2,predictive,reroute,predictive_reroute,0.6373951843012695,0.6038694467303917,0.37035899089881424,0.5288911036989893,0.5578877309459758,1,1,0,0.3333333333333333,6,0.2093589908988143,0.16099999999999995
165,macro_3,predictive,reroute,predictive_reroute,0.6207320633308824,0.616254012434453,0.3742156805405216,0.5169220647357886,0.5521764976989321,1,0,0,0.26666666666666666,6,0.21021568054052173,0.1639999999999999
166,macro_2,predictive,reroute,predictive_reroute,0.6159444000438581,0.620635387099405,0.37015525166480123,0.7005867307417897,0.5246928583897935,1,0,0,0.26666666666666666,6,0.2241552516648013,0.14599999999999994
167,macro_3,predictive,watch,monitor,0.48056722864734275,0.5527744721020872,0.21665273588559822,0.4881636034146062,0.554114522399005,1,0,1,0.3333333333333333,6,0.21665273588559822,0.0
168,macro_2,predictive,reroute,predictive_reroute,0.6393629667258598,0.6064328764816163,0.2657917580089745,0.5577132296581511,0.5380032401336621,0,1,1,0.4,6,0.1017917580089745,0.16399999999999998
169,macro_2,predictive,reroute,predictive_reroute,0.642499960924421,0.6557514945854168,0.23983877123405864,0.6231777288314422,0.4129437975569246,0,0,0,0.4,6,0.07583877123405863,0.164
170,macro_3,predictive,reroute,predictive_reroute,0.6030257139282799,0.619218570743226,0.36568177856628037,0.743743297693906,0.4829474637238216,1,0,0,0.3333333333333333,6,0.21968177856628032,0.14600000000000005
171,macro_2,predictive,reroute,predictive_reroute,0.5905443629065212,0.607219778641459,0.3669154925375789,0.6989403870673069,0.4703940070476763,1,0,0,0.26666666666666666,6,0.22091549253757892,0.14599999999999996
172,macro_0,predictive,reroute,predictive_reroute,0.5864983108119896,0.5940726574536156,0.4040461250391796,0.6944052142488055,0.6499780914138823,1,0,0,0.26666666666666666,6,0.2580461250391796,0.14599999999999996
173,macro_1,predictive,reroute,predictive_reroute,0.5819090986620463,0.5688832087186035,0.4085858526263001,0.6164309584096216,0.6657929111245702,1,0,0,0.26666666666666666,6,0.24758585262630015,0.16099999999999995
174,macro_3,predictive,reroute,predictive_reroute,0.5860280666475124,0.5805003431563065,0.409609522433633,0.6561942216173944,0.6770897121394338,1,0,0,0.26666666666666666,6,0.263609522433633,0.14600000000000002
175,macro_0,predictive,fallback,protective_fallback,0.39069428930252514,0.3024605413250818,1.0365268773724279,0.8308786923726769,0.7686758208159276,0,1,1,0.26666666666666666,6,1.0305268773724279,0.006000000000000005
176,macro_1,predictive,fallback,protective_fallback,0.3961089440966957,0.31316814456183023,1.0384904450343795,0.7020671607818668,0.7866156413169416,0,0,0,0.26666666666666666,6,0.15549044503437967,0.8829999999999998
177,macro_1,predictive,reroute,predictive_reroute,0.6228338141681429,0.5860198579636995,0.2921567896710482,0.5136924232067813,0.6450346696074551,0,0,1,0.3333333333333333,6,0.12815678967104815,0.16400000000000003
178,macro_0,predictive,reroute,predictive_reroute,0.618146934818719,0.5804964836265478,0.29331161678769047,0.6529890545554711,0.643778486166531,0,0,0,0.26666666666666666,6,0.1293116167876905,0.16399999999999998
179,macro_2,predictive,reroute,predictive_reroute,0.6248669641237136,0.598431263201675,0.29591575398104497,0.6316429218827313,0.6668792160907955,0,0,0,0.26666666666666666,6,0.13191575398104505,0.16399999999999992
180,macro_4,predictive,watch,monitor,0.5156911658092338,0.5517406711129196,0.127854553521798,0.428280388013046,0.6628095163228408,0,0,1,0.3333333333333333,6,0.127854553521798,0.0
181,macro_0,predictive,reroute,predictive_reroute,0.5936351449867883,0.5883449595969757,0.3888391429269633,0.5865167928051623,0.5846484321149994,1,0,1,0.4,6,0.2278391429269634,0.16099999999999992
182,macro_4,predictive,reroute,predictive_reroute,0.5973247860009938,0.5996141966070716,0.38833537006393304,0.5717041432386721,0.587664029321156,1,0,0,0.3333333333333333,6,0.22733537006393306,0.16099999999999998
183,macro_1,predictive,reroute,predictive_reroute,0.6106872523508323,0.6138806787819994,0.3876455656057226,0.5955200452660743,0.6042587065548614,1,0,0,0.26666666666666666,6,0.22664556560572255,0.16100000000000006
184,macro_0,predictive,reroute,predictive_reroute,0.6101896801569058,0.5828581640806856,0.41253620851208306,0.6433134271587654,0.7279655627957742,1,0,0,0.26666666666666666,6,0.26653620851208315,0.1459999999999999
185,macro_0,predictive,fallback,protective_fallback,0.4011703286674691,0.38899142215798804,1.1191673516151823,0.7271422554238459,0.6975922510771154,1,0,1,0.3333333333333333,6,0.08616735161518238,1.033
186,macro_0,predictive,fallback,protective_fallback,0.42924830397354974,0.3593849052406233,0.9904759901003755,0.7539749112116435,0.5962524064622018,0,1,0,0.3333333333333333,6,0.28047599010037544,0.71
187,macro_0,predictive,watch,monitor,0.5606493162373039,0.6510162540381977,0.07217135128703864,0.42138389018667866,0.45183073079114894,0,0,1,0.4,6,0.07217135128703864,0.0
188,macro_1,predictive,watch,monitor,0.5761497286529388,0.6572710972135207,0.0665696904421712,0.4127545249142921,0.44707304519026414,0,0,0,0.4,6,0.0665696904421712,0.0
189,macro_3,predictive,watch,monitor,0.5915577131390446,0.654816203211215,0.06607752166577699,0.46767752263995593,0.46772417803745175,0,0,0,0.4,6,0.06607752166577699,0.0
190,macro_0,predictive,reroute,predictive_reroute,0.7209421747146983,0.7019621481985308,0.216213156153279,0.6202730744508982,0.41247904283844244,0,0,1,0.4,6,0.05221315615327898,0.164
191,macro_0,predictive,watch,monitor,0.6017753851269083,0.6932127434458926,0.021228502197177868,0.48627647152462383,0.2588055886762518,0,0,1,0.4666666666666667,6,0.021228502197177868,0.0
192,macro_0,predictive,reroute,predictive_reroute,0.7161824292192364,0.6921092117290649,0.2088310709543517,0.5130247634892028,0.3684289986006131,0,0,1,0.4666666666666667,6,0.04483107095435171,0.16399999999999998
193,macro_1,predictive,watch,monitor,0.6129877208478919,0.7071977703526795,0.026410105766641073,0.4268130889081582,0.3015321101050432,0,0,1,0.5333333333333333,6,0.026410105766641073,0.0
194,macro_0,predictive,watch,monitor,0.6183843614135048,0.683578303468277,0.0319468259691959,0.4101059580087457,0.3373106719662368,0,0,0,0.5333333333333333,6,0.0319468259691959,0.0
195,macro_0,predictive,watch,monitor,0.6183773976558692,0.7282865463517144,-0.0037386959586090396,0.30632695190883086,0.15887261669075858,0,0,0,0.4666666666666667,6,-0.0037386959586090396,0.0
196,macro_3,predictive,accepted,retain_compressed,0.6931022346846327,0.8022266352292903,-0.1830286302210203,0.23858281365028086,0.12451020092184757,0,0,1,0.4666666666666667,6,-0.1830286302210203,0.0
197,macro_3,predictive,watch,monitor,0.6167332332294692,0.7518992430071398,-0.02827612976681307,0.3094528619242517,0.03371920101013839,0,0,1,0.5333333333333333,6,-0.02827612976681307,0.0
198,macro_0,predictive,watch,monitor,0.6338393557665605,0.7802019256995986,-0.0392420499597291,0.13144998479744988,0.00454878385119532,0,0,0,0.5333333333333333,6,-0.0392420499597291,0.0
199,macro_2,predictive,watch,monitor,0.6332735766880241,0.773606216540539,-0.025534429336609987,0.35105569789287594,0.07223821834898615,0,0,0,0.5333333333333333,6,-0.19353442933660997,0.16799999999999998
200,macro_0,predictive,watch,monitor,0.6277567711064073,0.7354632953725777,-0.005544193952709081,0.25459379176059066,0.1639141868960654,0,0,0,0.4666666666666667,6,-0.005544193952709081,0.0
201,macro_4,predictive,watch,monitor,0.6267898707568957,0.730819292059578,0.004123245068381298,0.43644181440332697,0.21080103147725018,0,0,0,0.4666666666666667,6,0.004123245068381298,0.0
202,macro_4,predictive,watch,monitor,0.6319704594206481,0.7465447762362901,-0.011285650348404952,0.28287041796814016,0.1415274373889475,0,0,0,0.4,6,-0.011285650348404952,0.0
203,macro_3,predictive,watch,monitor,0.6365353263643144,0.7405825241743913,-0.007207579029033628,0.4642366072100592,0.1687650944013034,0,0,0,0.4,6,-0.007207579029033628,0.0
204,macro_0,predictive,watch,monitor,0.6386473645562204,0.7117895860069021,-0.004408816432718787,0.35907319299082074,0.18592696467073666,0,0,0,0.4,6,-0.004408816432718787,0.0
205,macro_2,predictive,watch,monitor,0.6150789367770546,0.6458693915787971,0.030263251768331806,0.4614930616104027,0.32393466400724086,0,0,0,0.3333333333333333,6,0.030263251768331806,0.0
206,macro_2,predictive,reroute,predictive_reroute,0.6936645386743446,0.7242868714800997,0.29816993074775144,0.5505522313281356,0.28134646175027433,1,0,1,0.3333333333333333,6,0.13716993074775147,0.16099999999999998
207,macro_4,predictive,watch,monitor,0.5676233696132102,0.6373908875398878,0.15636370593262086,0.48176854135215974,0.38325358408291965,1,0,1,0.3333333333333333,6,0.15636370593262086,0.0
208,macro_0,predictive,watch,monitor,0.5414434275862987,0.5988912428016179,0.1763410188874807,0.44487942110228196,0.4438702358168515,1,0,0,0.26666666666666666,6,0.1763410188874807,0.0
209,macro_4,predictive,reroute,predictive_reroute,0.6488643548565628,0.6283280603987557,0.3470716191113432,0.5279209458937004,0.45865462784156047,1,0,1,0.3333333333333333,6,0.18607161911134326,0.16099999999999995
210,macro_1,predictive,watch,monitor,0.5239549877322848,0.5834000812831538,0.20657575333412723,0.4575600403703431,0.5688112482690634,1,0,1,0.4,6,0.20657575333412723,0.0
211,macro_3,predictive,reroute,predictive_reroute,0.6219411798404293,0.5881539379918709,0.38033423441301006,0.5026421615390989,0.584582941825694,1,1,1,0.4,6,0.21633423441301,0.16400000000000006
212,macro_0,predictive,reroute,predictive_reroute,0.6005581189222049,0.539574822230824,0.40956713455401894,0.6223891447339746,0.6986728511534024,1,1,0,0.3333333333333333,6,0.40956713455401894,0.0
213,macro_1,predictive,fallback,protective_fallback,0.35880233271606593,0.3210557465058307,1.1340032212347757,0.7512907250454139,0.7082196052479773,1,0,1,0.4,6,0.26900322123477566,0.865
214,macro_1,predictive,reroute,predictive_reroute,0.5639945455731026,0.5312873422727132,0.411929827231016,0.670309135394682,0.655640954514734,1,1,1,0.4666666666666667,6,0.411929827231016,0.0
215,macro_4,predictive,fallback,protective_fallback,0.31353233497530886,0.28623513274327733,1.1405228299403134,0.7393368383886425,0.6729126521645297,1,1,1,0.5333333333333333,6,0.4275228299403132,0.7130000000000002
216,macro_0,predictive,reroute,predictive_reroute,0.536332274435001,0.5418703670861965,0.4156561406640303,0.6271273726039681,0.6327791149726532,1,1,1,0.6,6,0.4156561406640303,0.0
217,macro_0,predictive,reroute,predictive_reroute,0.5294135993054729,0.5098263104468397,0.4241005536757722,0.5723884698695569,0.6646231673370708,1,1,0,0.6,6,0.2631005536757723,0.16099999999999992
218,macro_4,predictive,reroute,predictive_reroute,0.5162747446069775,0.525185171624401,0.42867689372985207,0.654959669830045,0.6677965855597267,1,1,0,0.6,6,0.42867689372985207,0.0
219,macro_4,predictive,reroute,predictive_reroute,0.5075016141498795,0.5492904845683316,0.4087971827229708,0.5507514148738236,0.5552383348396734,1,1,0,0.6,6,0.2477971827229708,0.16099999999999998
220,macro_0,predictive,reroute,predictive_reroute,0.5053258377948304,0.5662801646072331,0.3975300390454649,0.5391712607548207,0.4956389519195704,1,0,0,0.6,6,0.23653003904546493,0.16099999999999998
221,macro_4,predictive,fallback,protective_fallback,0.2722296565856416,0.2788652369618284,1.143164515973824,0.791299612618284,0.6241670647475817,1,1,1,0.6,6,0.43616451597382383,0.7070000000000001
222,macro_2,predictive,reroute,predictive_reroute,0.4971972611006282,0.5397396485764524,0.43130674563562954,0.6509087899329012,0.65232961982909,1,0,1,0.6,6,0.28530674563562963,0.1459999999999999
223,macro_4,predictive,fallback,protective_fallback,0.26405339077690376,0.26077970556805474,1.1590396335492417,0.7377256640305644,0.6912782539115638,1,1,1,0.6666666666666666,6,0.4460396335492416,0.7130000000000001
224,macro_4,predictive,reroute,predictive_reroute,0.4928823153439555,0.5446663775944721,0.4010919093602747,0.6643148822089753,0.4947830198173069,1,0,1,0.6666666666666666,6,0.2550919093602748,0.1459999999999999
225,macro_3,predictive,reroute,predictive_reroute,0.4843960077517259,0.5465968386121771,0.4097885104733311,0.5370996283752263,0.5255365639942443,1,0,0,0.6,6,0.24878851047333111,0.16099999999999998
226,macro_2,predictive,reroute,predictive_reroute,0.48498123184097547,0.5317080046977125,0.4111366612677331,0.5500392891972659,0.5331551541001288,1,0,0,0.5333333333333333,6,0.25013666126773315,0.16099999999999992
227,macro_0,predictive,fallback,protective_fallback,0.23871024776002284,0.23124136727132064,1.1517811111381442,0.7583233413623864,0.6169709273307541,1,1,1,0.6,6,0.444781111138144,0.7070000000000002
228,macro_0,predictive,reroute,predictive_reroute,0.474362127827142,0.5523022941605558,0.4169228058012543,0.5736752275672502,0.5461572207469847,1,0,1,0.6,6,0.25592280580125437,0.16099999999999992
229,macro_3,predictive,fallback,protective_fallback,0.23934127641254818,0.24448088667237666,1.1509354115214643,0.728225943685544,0.6136889722261435,1,1,1,0.6,6,0.4379354115214642,0.7130000000000001
230,macro_2,predictive,reroute,predictive_reroute,0.5028371263039273,0.5077333225173993,0.32988165244084,0.6288635268496323,0.6536639516600912,0,1,1,0.6,6,0.32988165244084,0.0
231,macro_0,predictive,reroute,predictive_reroute,0.5123225433904235,0.5399269275299029,0.3345964477445977,0.52419144868292,0.6914660538086236,0,0,0,0.5333333333333333,6,0.17059644774459765,0.16400000000000003
232,macro_0,predictive,fallback,protective_fallback,0.284254033070979,0.2952524192839674,1.043639259396267,0.7023842213274305,0.6445773465878034,0,0,1,0.6,6,0.16063925939626697,0.8829999999999999
233,macro_0,predictive,reroute,predictive_reroute,0.5335277126903267,0.5894528073715066,0.3069258856373226,0.5372953145019321,0.5849209972221031,0,0,1,0.6666666666666666,6,0.1429258856373226,0.16399999999999998
234,macro_2,predictive,reroute,predictive_reroute,0.5412693590514801,0.5474169668670226,0.3409102939756048,0.5277576250209062,0.7664555084552442,0,0,0,0.6666666666666666,6,0.17691029397560487,0.16399999999999992
235,macro_0,predictive,reroute,predictive_reroute,0.5609429544191255,0.5643942814890985,0.3298590671911301,0.6652733581045261,0.7407097675843388,0,0,0,0.6666666666666666,6,0.16585906719113017,0.16399999999999995
236,macro_2,predictive,fallback,protective_fallback,0.3452706908304056,0.3191265208838419,1.0360808161481658,0.7925121081531527,0.6983101169864379,0,0,1,0.6666666666666666,6,0.1530808161481659,0.8829999999999999
237,macro_2,predictive,reroute,predictive_reroute,0.588536415173621,0.6176943240298471,0.28046352102660643,0.52729230912205,0.535122227893464,0,0,1,0.6666666666666666,6,0.11646352102660654,0.1639999999999999
238,macro_0,predictive,reroute,predictive_reroute,0.5974636046901101,0.599557527827837,0.2762468940922753,0.5881450241859842,0.527429877496542,0,0,0,0.6,6,0.11224689409227537,0.16399999999999995
239,macro_4,predictive,watch,monitor,0.5131738590754361,0.6075132657820145,0.09481655297572295,0.49307560609062684,0.49384355349176884,0,0,1,0.6,6,0.09481655297572295,0.0
